City,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Healthcare Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year,Continent,Latitude,Longitude
Honolulu,United States,70.74678536102869,50.735126076026496,55.728739403882976,69.20057839289403,34.52578309048076,83.90342052313883,50.967484540195485,71.54284329172222,94.62930531231757,2021,North America,21.2890997,-157.717299
Honolulu,United States,74.77431124000188,56.18543219563227,56.34089982329753,66.44820295983085,36.63375735712929,94.88075243533758,49.84006397441022,70.46987951807229,94.62930531231757,2020,North America,21.2890997,-157.717299
Honolulu,United States,73.21444493981275,57.61294912842405,54.512685429086375,67.7948717948718,29.632443726849658,95.0950597215351,55.191833861316425,71.13451991766557,94.62930531231757,2019,North America,21.2890997,-157.717299
Honolulu,United States,73.11133200795229,62.62842735581469,59.22809053975625,60.41125973248154,40.380658436213984,96.25388747526152,51.05228899978304,64.23745173745174,94.41750443524542,2018,North America,21.2890997,-157.717299
Cologne,Germany,70.48284239295477,49.064853048336175,56.77392625327994,70.79934747145185,55.79690469725767,82.88075560802834,60.27370091233637,66.33074307916463,82.39346176298889,2022,Europe,50.938361,6.959974
Cologne,Germany,72.37883283877349,59.8232650262817,56.80885972108287,74.1788886593679,54.80324579007067,80.3040465012296,60.542589267903445,65.9071627681493,82.39346176298889,2021,Europe,50.938361,6.959974
Cologne,Germany,76.27110716123299,62.42971099777691,59.1409541932853,72.47357293868922,59.958230491741034,94.11488075243534,58.87644942023191,65.26506024096386,82.39346176298889,2020,Europe,50.938361,6.959974
Cologne,Germany,79.00579580918412,71.92576781690975,57.964785803410514,82.13333333333333,56.681546205717545,94.7063396706481,63.2347764871524,67.889575009081,82.39346176298889,2019,Europe,50.938361,6.959974
Phoenix,United States,70.34315214090495,77.50789409764393,44.93854439994477,58.66639477977162,55.99601773916192,95.3168044077135,67.750892502975,47.826614861583295,46.09457092819614,2022,North America,33.4484367,-112.074141
Phoenix,United States,67.61251236399605,80.8029252685305,44.54470877768664,57.13695517455071,59.994764854724714,95.79700424770847,69.55914621982843,47.04884256453762,46.09457092819614,2021,North America,33.4484367,-112.074141
Phoenix,United States,72.80976659338603,81.6660128154832,44.882424901454385,57.61099365750529,57.79381051832163,99.22741014444071,68.39264294282286,46.27710843373494,46.09457092819614,2020,North America,33.4484367,-112.074141
Phoenix,United States,71.13241194828355,82.58033914383965,41.05088035491474,61.374358974358984,57.925728939120525,99.23669517280373,76.32875747976064,41.385155587843556,46.09457092819614,2019,North America,33.4484367,-112.074141
Phoenix,United States,70.12470630760889,85.45225338796092,37.463726059199075,65.04292273906967,63.76886145404663,99.15653567053059,76.74115860273378,37.13803088803088,43.44175044352455,2018,North America,33.4484367,-112.074141
Zagreb,Croatia,70.24597631339203,28.40660675248968,86.83883441513603,53.48694942903751,73.63562313331524,76.48563557654467,70.09123363744546,76.21418164157357,79.28779918272036,2022,Europe,45.8131847,15.9771774
Zagreb,Croatia,71.1547972304649,30.281100022853657,85.31583264971289,55.2158644908077,71.04964662769392,73.35121842164097,69.93816078196689,77.80875045449037,79.28779918272036,2021,Europe,45.8131847,15.9771774
Zagreb,Croatia,74.1428504607325,36.027200209232376,85.02106837025961,50.31712473572938,74.19783558002658,92.6301645952301,66.31347461015594,76.144578313253,79.28779918272036,2020,Europe,45.8131847,15.9771774
Zagreb,Croatia,72.24253232278198,36.036997509783,81.49175100512964,58.728205128205126,71.94415424066864,93.09491836878931,70.62653995072156,76.42571739920086,78.85580852305894,2019,Europe,45.8131847,15.9771774
Zagreb,Croatia,71.4576179287909,38.11534825086669,82.03714451538013,57.51647035336394,71.37345679012346,95.08528885119216,69.58125406812758,71.05453667953668,78.27321111768184,2018,Europe,45.8131847,15.9771774
Antwerp,Belgium,69.49286365016702,49.763177070682545,66.06822262118492,85.95024469820555,54.22210154765138,91.85360094451003,56.445854819516065,44.402622632345796,83.05896088733216,2022,Europe,51.2211097,4.3997081
Antwerp,Belgium,67.19831849653808,52.31202864325435,64.6431501230517,85.95331543069614,48.93115783963005,90.09613234965347,59.02653101934969,42.067628166282866,83.05896088733216,2021,Europe,51.2211097,4.3997081
Antwerp,Belgium,73.35235511483232,56.45351118085524,68.31588962892482,86.15221987315012,54.40478450730966,97.23883103795768,59.136345461815274,42.024096385542165,83.05896088733216,2020,Europe,51.2211097,4.3997081
Antwerp,Belgium,70.39679001337494,53.77090003557453,66.58810481075837,82.76923076923076,51.94225472504511,96.96798360308149,65.4875043998592,42.777575977721256,83.05896088733216,2019,Europe,51.2211097,4.3997081
Brno,Czech Republic,69.31065897358032,34.51542385231966,80.05800303825438,74.44942903752039,74.16960810933116,73.55371900826447,80.62276874256247,63.27100534239922,74.59427904261528,2022,Europe,49.1922443,16.6113382
Brno,Czech Republic,71.16097922848664,38.26464538736954,79.50505879135905,72.54699442263997,74.84512695227292,74.87145092778897,80.5505685218432,63.54381287116713,74.59427904261528,2021,Europe,49.1922443,16.6113382
Brno,Czech Republic,75.2327049908789,41.297240748005756,79.61125458746771,74.39746300211416,78.10898044427567,93.29526368827679,81.14754098360656,63.0722891566265,74.59427904261528,2020,Europe,49.1922443,16.6113382
Brno,Czech Republic,73.37494427106553,42.29218546187597,78.13669762928048,80.7179487179487,76.8069142368696,93.12318891794473,86.04364660330869,61.02433708681438,74.59427904261528,2019,Europe,49.1922443,16.6113382
Brno,Czech Republic,73.16103379721669,44.21052631578947,78.59837492745211,79.23737272908764,77.98353909465021,94.87324474601829,84.29160338468215,61.040057915057915,73.15198107628622,2018,Europe,49.1922443,16.6113382
Bursa,Turkey,69.24992408138476,19.219091571532672,77.5721585416379,81.97389885807503,90.28871391076116,86.99330972058245,66.99722332407775,61.716852841185045,92.36427320490367,2022,Asia,40.1827657,29.0677305
Bursa,Turkey,70.91988130563799,18.054391711739164,77.49521465682254,82.09047717413758,90.79486955763022,87.79342723004694,67.84360662278077,62.84086777360319,92.36427320490367,2021,Asia,40.1827657,29.0677305
Bursa,Turkey,75.9249731044483,27.651366548973453,80.22291694984368,80.78224101479915,88.27605847731157,97.5142761168962,65.37385045981607,62.92771084337349,92.36427320490367,2020,Asia,40.1827657,29.0677305
Bursa,Turkey,73.31698617922424,23.704494248784542,82.51767641757938,87.13846153846153,86.28549719821446,97.08813343699201,68.02182330165435,66.533478629374,92.36427320490367,2019,Asia,40.1827657,29.0677305
Bursa,Turkey,78.03180914512923,32.71982351087299,91.1491584445734,90.3573567578359,86.5826474622771,97.72405993780039,62.37795617270558,68.96718146718146,91.35422826729744,2018,Asia,40.1827657,29.0677305
Montreal,Canada,69.15882174309141,49.56886082098617,74.45104267366386,52.630505709624785,54.88279482306092,87.13105076741441,54.14518048393496,75.3763963088878,44.47168709865732,2022,North America,45.5031824,-73.5698065
Montreal,Canada,71.3278931750742,57.35506970366419,75.92288761279738,53.418715141499696,58.31951836663467,87.23451822043371,54.27887492519449,75.91807053690462,44.47168709865732,2021,North America,45.5031824,-73.5698065
Montreal,Canada,75.82674587211751,61.64508957761214,76.14516786733722,52.36786469344608,57.83178279855705,96.45280483708432,53.218712514993996,76.25301204819277,44.47168709865732,2020,North America,45.5031824,-73.5698065
Montreal,Canada,73.29023629068212,61.71587809794854,71.05226674060725,52.55384615384616,61.16440307721531,96.15520531486324,57.56775783174937,77.00690156193244,44.47168709865732,2019,North America,45.5031824,-73.5698065
Montreal,Canada,75.7229351165733,73.4762054837693,71.31456761462564,51.40746656019165,61.78840877914951,97.45547073791349,56.93208939032329,72.76785714285714,42.69662921348315,2018,North America,45.5031824,-73.5698065
San Francisco,United States,69.11630731855452,75.81977167840661,35.464714818395244,53.38499184339315,33.78586297402481,88.72491145218419,30.840936136453806,55.40310830500242,96.88266199649736,2022,North America,37.7790262,-122.419906
San Francisco,United States,71.22898120672602,89.22830806734211,39.048400328137824,54.22433381532741,36.7681703167263,85.60250391236306,30.7999202074606,58.76863410495697,96.88266199649736,2021,North America,37.7790262,-122.419906
San Francisco,United States,78.04855231769494,87.31528704066955,43.64550767976077,58.350951374207185,34.91551167647617,95.91535102452133,33.306677329068364,63.75903614457831,96.88266199649736,2020,North America,37.7790262,-122.419906
San Francisco,United States,78.41283994650021,77.19079805525911,47.31734368501318,70.39999999999999,33.43147497388166,94.67100148420383,51.601548750439974,73.19288049400653,96.88266199649736,2019,North America,37.7790262,-122.419906
San Francisco,United States,70.21959154165914,56.24960605105578,48.447475333720256,71.79077660211618,37.21707818930041,94.694185279427,48.42699067042743,69.16023166023166,96.70017740981667,2018,North America,37.7790262,-122.419906
Madrid,Spain,68.84907379289403,40.39956278843819,75.34870874188648,84.91027732463293,65.37243189428908,81.2081857536403,62.33637445458151,52.82904322486644,83.11733800350262,2022,Europe,40.4167047,-3.7035825
Madrid,Spain,65.30044510385757,39.10261293517178,75.55373256767844,83.02003718240033,60.88473955152256,73.57478202548626,62.89646918013165,52.030056962792386,83.11733800350262,2021,Europe,40.4167047,-3.7035825
Madrid,Spain,71.3691005192011,46.61305086962208,74.29658828326762,84.54545454545455,66.48946269223467,92.42190124286195,62.155137944822066,51.08433734939759,83.11733800350262,2020,Europe,40.4167047,-3.7035825
Madrid,Spain,67.2046366473473,44.90098422862564,66.47719395535839,85.55897435897435,63.05442112261374,92.55071029754752,68.00422386483632,47.608669330427404,83.11733800350262,2019,Europe,40.4167047,-3.7035825
Madrid,Spain,70.79793963491777,58.392688307595336,59.73592571096924,84.98702335795565,63.117283950617285,95.94760154556592,62.46474289433717,48.21428571428571,82.6729745712596,2018,Europe,40.4167047,-3.7035825
Toronto,Canada,68.75797145460066,56.46708768520768,59.563596188371775,76.59053833605219,51.54312607475789,81.91656828020464,42.99880999603332,69.88829528897523,59.62638645650903,2022,North America,43.6534817,-79.3839347
Toronto,Canada,66.30811078140455,57.43124857164621,61.30708230790266,76.32720512290851,52.17694791030452,75.8104180639392,43.407141432276084,70.39146770088473,59.62638645650903,2021,North America,43.6534817,-79.3839347
Toronto,Canada,67.57565835633098,49.1957630443311,63.245888269675135,76.78646934460886,47.27548889310803,91.79711118575747,43.36265493802478,69.51807228915662,59.62638645650903,2020,North America,43.6534817,-79.3839347
Toronto,Canada,67.39188586714222,49.51974386339381,65.81172882295856,77.88717948717948,43.86931332510209,91.97823167715033,55.1742344244984,69.8147475481293,59.62638645650903,2019,North America,43.6534817,-79.3839347
Toronto,Canada,73.45020784384602,64.99212102111566,68.41265235055135,75.20463166300658,56.61008230452675,95.46696824050514,49.77218485571708,68.78619691119691,61.32465996451804,2018,North America,43.6534817,-79.3839347
Kelowna,Canada,68.69723656240511,41.99052708282731,35.92045297610827,74.5309951060359,55.67019639786406,90.35812672176309,75.06941689805633,83.51141330743079,52.97139521307647,2022,North America,49.8879177,-119.4959025
Kelowna,Canada,78.57319485657764,58.30730555343946,46.992070002734486,75.06713488948566,59.90751243347003,91.50458305387883,75.48374227009774,90.04969094655193,52.97139521307647,2021,North America,49.8879177,-119.4959025
Kelowna,Canada,77.69059295586268,60.30475512866121,48.39872452516291,70.62564102564102,56.87149776806915,97.42738002685702,78.45828933474128,87.4924324978811,52.97139521307647,2019,North America,49.8879177,-119.4959025
Porto,Portugal,68.61828120255088,22.20670391061452,67.43543709432399,75.0815660685155,74.09720336682054,76.56434474616293,73.91907973026576,73.15444390480816,96.12375948628137,2022,Europe,41.1494512,-8.6107884
Porto,Portugal,69.23837784371909,22.83080673421193,65.98304621274269,74.2202024375129,70.87514178518455,72.7699530516432,76.68063036106123,74.14858804993334,96.12375948628137,2021,Europe,41.1494512,-8.6107884
Porto,Portugal,72.21104822489359,28.27906368510527,65.28476281092836,75.72938689217757,74.53958610214542,92.3076923076923,74.73010795681728,69.97590361445783,96.12375948628137,2020,Europe,41.1494512,-8.6107884
Porto,Portugal,69.29558626839055,29.254120716233842,57.72910023568557,75.65128205128205,72.07712033431476,92.16199024666054,79.53185498064062,71.13451991766557,96.12375948628137,2019,Europe,41.1494512,-8.6107884
Porto,Portugal,71.15037050424725,37.560668137409394,57.28380731282647,74.32621281692953,74.01406035665295,95.33502968617472,73.83380342807551,67.26592664092664,96.3571850975754,2018,Europe,41.1494512,-8.6107884
Las Vegas,United States,67.73762526571515,70.7614768034977,40.256870597983706,36.133768352365415,56.92822879898634,95.90712317985046,78.12376041253471,51.52986886838271,50.344424985405716,2022,North America,36.1672559,-115.148516
Las Vegas,United States,65.99282888229476,76.2398110764074,38.95269346458847,34.889485643462095,58.08393682924701,96.37826961770624,78.55575503690405,51.799781844624896,50.344424985405716,2021,North America,36.1672559,-115.148516
Las Vegas,United States,74.30656251461716,82.071400549235,40.51923338317248,35.264270613107826,57.74634516802735,99.29459187101108,79.10835665733705,54.95180722891566,50.344424985405716,2020,North America,36.1672559,-115.148516
Las Vegas,United States,70.47703967900134,76.91806000237163,37.986967974490504,35.97948717948717,56.09269636242758,99.25083044738145,80.41182682154171,52.64559874076764,50.344424985405716,2019,North America,36.1672559,-115.148516
Las Vegas,United States,74.85089463220676,91.45288370627166,39.727219965177014,40.48712317827909,60.25377229080933,99.42983696164357,74.48470384031243,53.29391891891892,51.330573625073924,2018,North America,36.1672559,-115.148516
Chicago,United States,67.47646522927421,77.09497206703912,25.30037287667449,55.118270799347464,49.036111865327186,95.6513183785911,49.32566441888141,55.985915492957744,60.513718622300054,2022,North America,41.8755616,-87.6244212
Chicago,United States,65.00370919881306,73.51260760265102,27.167076838939025,56.78578806031811,48.08480935345956,94.41090990386765,49.212048673449026,63.42261544055265,60.513718622300054,2021,North America,41.8755616,-87.6244212
Chicago,United States,71.30361569764723,72.68209755459658,29.16949843686285,61.28964059196617,45.67116005316119,98.65636546859254,49.20031987205117,64.66265060240964,60.513718622300054,2020,North America,41.8755616,-87.6244212
